plot_order,cell_id,researcher_id,name,selected_conference,plot_conference,pc_year,selected_event_label,event_time,year,source_group,source_conference,is_related_source_conference,served_on_source_pc_this_year,citation_count,total_citations,source_share_pct,citing_work_id,citing_title,citing_authors,citing_doi,referenced_work_id,cited_work_title,cited_work_doi,ref_author_name,ref_author_id,ref_orcid,cited_publication_year,cited_work_age_years,citation_key_type,citation_key_value,author_position,is_self_citation,has_citing_author_on_cited_work,citing_author_overlap_ids,citing_author_overlap_names,matched_reference_author_rows,edge_counted_in_panel
9,171,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,PLDI,PLDI,False,0,3.0,45.0,6.666666666666667,W4399851335,Associated Effects: Flexible Abstractions for Effectful Programming,Matthew Lutze; Magnus Madsen,https://doi.org/10.1145/3656393,W3014236027,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,4.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,171,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,PLDI,PLDI,False,0,3.0,45.0,6.666666666666667,W4399851335,Associated Effects: Flexible Abstractions for Effectful Programming,Matthew Lutze; Magnus Madsen,https://doi.org/10.1145/3656393,W4386317475,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2023.0,1.0,openalex_author_id,A5027088540,last,False,True,A5017654779; A5034330109,Jonathan Immanuel Brachthäuser; Magnus Madsen; Matthew Lutze; Philipp Schuster,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4390605103,Algebraic Effects Meet Hoare Logic in Cubical Agda,Donnacha Oisín Kidney; Zhixuan Yang; Nicolas Wu,https://doi.org/10.1145/3632898,W2898332157,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2018.0,6.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4390605103,Algebraic Effects Meet Hoare Logic in Cubical Agda,Donnacha Oisín Kidney; Zhixuan Yang; Nicolas Wu,https://doi.org/10.1145/3632898,W3047512562,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,4.0,openalex_author_id,A5027088540,middle,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4390605103,Algebraic Effects Meet Hoare Logic in Cubical Agda,Donnacha Oisín Kidney; Zhixuan Yang; Nicolas Wu,https://doi.org/10.1145/3632898,W4282044797,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2022.0,2.0,openalex_author_id,A5027088540,middle,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4390603516,Effectful Software Contracts,Cameron Moy; Christos Dimoulas; Matthias Felleisen,https://doi.org/10.1145/3632930,W3039827481,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,4.0,openalex_author_id,A5027088540,middle,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4390603516,Effectful Software Contracts,Cameron Moy; Christos Dimoulas; Matthias Felleisen,https://doi.org/10.1145/3632930,W4225138414,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2022.0,2.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4390604785,Explicit Effects and Effect Constraints in ReML,Martin Elsman,https://doi.org/10.1145/3632921,W3014236027,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,4.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4390604785,Explicit Effects and Effect Constraints in ReML,Martin Elsman,https://doi.org/10.1145/3632921,W3107145433,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,4.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4390604785,Explicit Effects and Effect Constraints in ReML,Martin Elsman,https://doi.org/10.1145/3632921,W4225138414,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2022.0,2.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4390604785,Explicit Effects and Effect Constraints in ReML,Martin Elsman,https://doi.org/10.1145/3632921,W4386317475,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2023.0,1.0,openalex_author_id,A5027088540,last,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4390605114,"Polymorphic Reachability Types: Tracking Freshness, Aliasing, and Separation in Higher-Order Generic Programs",Guannan Wei; Oliver Bračevac; Songlin Jia; Yuyan Bao; Tiark Rompf,https://doi.org/10.1145/3632856,W3107145433,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,4.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4390605114,"Polymorphic Reachability Types: Tracking Freshness, Aliasing, and Separation in Higher-Order Generic Programs",Guannan Wei; Oliver Bračevac; Songlin Jia; Yuyan Bao; Tiark Rompf,https://doi.org/10.1145/3632856,W3206286249,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2021.0,3.0,openalex_author_id,A5027088540,middle,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4390605114,"Polymorphic Reachability Types: Tracking Freshness, Aliasing, and Separation in Higher-Order Generic Programs",Guannan Wei; Oliver Bračevac; Songlin Jia; Yuyan Bao; Tiark Rompf,https://doi.org/10.1145/3632856,W4225138414,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2022.0,2.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4323076498,Securing Verified IO Programs Against Unverified Code in F*,Cezar-Constantin Andrici; Ştefan Ciobâcă; Cătălin Hriţcu; Guido Martínez; Exequiel Rivas; Éric Tanter; Théo Winterhalter,https://doi.org/10.1145/3632916,W3107145433,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,4.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4384811769,Soundly Handling Linearity,Wenhao Tang; Daniel Hillerström; Sam Lindley; J. Garrett Morris,https://doi.org/10.1145/3632896,W3107145433,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,4.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4390604815,Total Type Error Localization and Recovery with Holes,Eric Zhao; Raef Maroof; A Ambedkar Dukkipati; Andrew Blinn; Zhiyi Pan; Cyrus Omar,https://doi.org/10.1145/3632910,W4387667108,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2023.0,1.0,openalex_author_id,A5027088540,last,False,False,,,1.0,1
9,169,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,0,2024,POPL,POPL,True,1,16.0,45.0,35.55555555555556,W4390604884,When Subtyping Constraints Liberate: A Novel Type Inference Approach for First-Class Polymorphism,Lionel Parreaux; Aleksander Boruch-Gruszecki; Andong Fan; Chun Yin Chau,https://doi.org/10.1145/3632890,W4387667108,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2023.0,1.0,openalex_author_id,A5027088540,last,False,True,A5002106868,David A. Binder; Ishan Bhanuka; Jonathan Immanuel Brachthäuser; Lionel Parreaux,1.0,1
9,172,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,ICFP,ICFP,False,1,6.0,48.0,12.5,W4412989434,Multi-stage Programming with Splice Variables,Tsung-Ju Chiang; Ningning Xie,https://doi.org/10.1145/3747518,W3216635194,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2021.0,4.0,openalex_author_id,A5027088540,middle,False,False,,,1.0,1
9,172,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,ICFP,ICFP,False,1,6.0,48.0,12.5,W4412989167,"Multiple Resumptions and Local Mutable State, Directly",Serkan Muhcu; Philipp Schuster; Michel Steuwer; Jonathan Immanuel Brachthäuser,https://doi.org/10.1145/3747529,W2898332157,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2018.0,7.0,openalex_author_id,A5027088540,first,True,True,A5027088540; A5029318181,Jonathan Immanuel Brachthäuser; Klaus Ostermann; Philipp Schuster,1.0,1
9,172,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,ICFP,ICFP,False,1,6.0,48.0,12.5,W4412989167,"Multiple Resumptions and Local Mutable State, Directly",Serkan Muhcu; Philipp Schuster; Michel Steuwer; Jonathan Immanuel Brachthäuser,https://doi.org/10.1145/3747529,W3107145433,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,5.0,openalex_author_id,A5027088540,first,True,True,A5027088540; A5029318181,Jonathan Immanuel Brachthäuser; Klaus Ostermann; Philipp Schuster,1.0,1
9,172,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,ICFP,ICFP,False,1,6.0,48.0,12.5,W4412989167,"Multiple Resumptions and Local Mutable State, Directly",Serkan Muhcu; Philipp Schuster; Michel Steuwer; Jonathan Immanuel Brachthäuser,https://doi.org/10.1145/3747529,W4225138414,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2022.0,3.0,openalex_author_id,A5027088540,first,True,True,A5027088540; A5029318181,Aleksander Boruch-Gruszecki; Edward Lee; Jonathan Immanuel Brachthäuser; Philipp Schuster,1.0,1
9,172,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,ICFP,ICFP,False,1,6.0,48.0,12.5,W4412989167,"Multiple Resumptions and Local Mutable State, Directly",Serkan Muhcu; Philipp Schuster; Michel Steuwer; Jonathan Immanuel Brachthäuser,https://doi.org/10.1145/3747529,W4226214097,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2022.0,3.0,openalex_author_id,A5027088540,middle,True,True,A5027088540; A5029318181,Jonathan Immanuel Brachthäuser; Klaus Ostermann; Philipp Schuster,1.0,1
9,172,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,ICFP,ICFP,False,1,6.0,48.0,12.5,W4412989167,"Multiple Resumptions and Local Mutable State, Directly",Serkan Muhcu; Philipp Schuster; Michel Steuwer; Jonathan Immanuel Brachthäuser,https://doi.org/10.1145/3747529,W4387667016,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2023.0,2.0,openalex_author_id,A5027088540,last,True,True,A5027088540; A5029318181,Jonathan Immanuel Brachthäuser; Jonathan Lindegaard Starup; Klaus Ostermann; Marius Müller; Philipp Schuster,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4415007631,A Lightweight Type-and-Effect System for Invalidation Safety: Tracking Permanent and Temporary Invalidation with Constraint-Based Subtype Inference,Cunyuan Gao; Lionel Parreaux,https://doi.org/10.1145/3763144,W3107145433,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,5.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4415007631,A Lightweight Type-and-Effect System for Invalidation Safety: Tracking Permanent and Temporary Invalidation with Constraint-Based Subtype Inference,Cunyuan Gao; Lionel Parreaux,https://doi.org/10.1145/3763144,W3164281491,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2021.0,4.0,openalex_author_id,A5027088540,middle,False,False,,,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4415007631,A Lightweight Type-and-Effect System for Invalidation Safety: Tracking Permanent and Temporary Invalidation with Constraint-Based Subtype Inference,Cunyuan Gao; Lionel Parreaux,https://doi.org/10.1145/3763144,W4225138414,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2022.0,3.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4415007631,A Lightweight Type-and-Effect System for Invalidation Safety: Tracking Permanent and Temporary Invalidation with Constraint-Based Subtype Inference,Cunyuan Gao; Lionel Parreaux,https://doi.org/10.1145/3763144,W4386317475,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2023.0,2.0,openalex_author_id,A5027088540,last,False,False,,,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4415007631,A Lightweight Type-and-Effect System for Invalidation Safety: Tracking Permanent and Temporary Invalidation with Constraint-Based Subtype Inference,Cunyuan Gao; Lionel Parreaux,https://doi.org/10.1145/3763144,W4387667016,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2023.0,2.0,openalex_author_id,A5027088540,last,False,False,,,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4415007631,A Lightweight Type-and-Effect System for Invalidation Safety: Tracking Permanent and Temporary Invalidation with Constraint-Based Subtype Inference,Cunyuan Gao; Lionel Parreaux,https://doi.org/10.1145/3763144,W4387667108,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2023.0,2.0,openalex_author_id,A5027088540,last,False,True,A5002106868,David A. Binder; Ishan Bhanuka; Jonathan Immanuel Brachthäuser; Lionel Parreaux,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA1,False,0,38.0,48.0,79.16666666666666,W4409311147,Code Style Sheets: CSS for Code,Sam Cohen; Ravi Chugh,https://doi.org/10.1145/3720421,W4387667108,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2023.0,2.0,openalex_author_id,A5027088540,last,False,False,,,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA1,False,0,38.0,48.0,79.16666666666666,W4409310758,Compiling Classical Sequent Calculus to Stock Hardware: The Duality of Compilation,Philipp Schuster; Marius Müller; Klaus Ostermann; Jonathan Immanuel Brachthäuser,https://doi.org/10.1145/3720507,W4409310758,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2025.0,0.0,openalex_author_id,A5027088540,last,True,True,A5027088540; A5029318181; A5029879693; A5049077225,Jonathan Immanuel Brachthäuser; Klaus Ostermann; Marius Müller; Philipp Schuster,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4415007071,Dynamic Wind for Effect Handlers,David Q. Voigt; Philipp Schuster; Jonathan Immanuel Brachthäuser,https://doi.org/10.1145/3763155,W3107145433,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,5.0,openalex_author_id,A5027088540,first,True,True,A5027088540; A5029318181,Jonathan Immanuel Brachthäuser; Klaus Ostermann; Philipp Schuster,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4415007071,Dynamic Wind for Effect Handlers,David Q. Voigt; Philipp Schuster; Jonathan Immanuel Brachthäuser,https://doi.org/10.1145/3763155,W4225138414,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2022.0,3.0,openalex_author_id,A5027088540,first,True,True,A5027088540; A5029318181,Aleksander Boruch-Gruszecki; Edward Lee; Jonathan Immanuel Brachthäuser; Philipp Schuster,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4415007071,Dynamic Wind for Effect Handlers,David Q. Voigt; Philipp Schuster; Jonathan Immanuel Brachthäuser,https://doi.org/10.1145/3763155,W4226214097,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2022.0,3.0,openalex_author_id,A5027088540,middle,True,True,A5027088540; A5029318181,Jonathan Immanuel Brachthäuser; Klaus Ostermann; Philipp Schuster,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4414978574,Flix: A Design for Language-Integrated Datalog,Magnus Madsen; Ondřej Lhoták,https://doi.org/10.1145/3763126,W4386317475,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2023.0,2.0,openalex_author_id,A5027088540,last,False,True,A5034330109,Jonathan Immanuel Brachthäuser; Magnus Madsen; Matthew Lutze; Philipp Schuster,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA1,False,0,38.0,48.0,79.16666666666666,W4409311646,Modal Effect Types,Wenhao Tang; Leo White; Stephen Dolan; Daniel Hillerström; Sam Lindley; Anton Lorenzen,https://doi.org/10.1145/3720476,W3107145433,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,5.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA1,False,0,38.0,48.0,79.16666666666666,W4409311646,Modal Effect Types,Wenhao Tang; Leo White; Stephen Dolan; Daniel Hillerström; Sam Lindley; Anton Lorenzen,https://doi.org/10.1145/3720476,W4225138414,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2022.0,3.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4414988696,On Higher-Order Model Checking of Effectful Answer-Type-Polymorphic Programs,Taro Sekiyama; Ugo Dal Lago; Hiroshi Unno,https://doi.org/10.1145/3763184,W2898332157,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2018.0,7.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4414988696,On Higher-Order Model Checking of Effectful Answer-Type-Polymorphic Programs,Taro Sekiyama; Ugo Dal Lago; Hiroshi Unno,https://doi.org/10.1145/3763184,W3107145433,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,5.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4414988709,Qualified Types with Boolean Algebras,Edward Lee; Jonathan Lindegaard Starup; Ondřej Lhoták; Magnus Madsen,https://doi.org/10.1145/3763096,W3039827481,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,5.0,openalex_author_id,A5027088540,middle,False,False,,,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4414988709,Qualified Types with Boolean Algebras,Edward Lee; Jonathan Lindegaard Starup; Ondřej Lhoták; Magnus Madsen,https://doi.org/10.1145/3763096,W3107145433,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2020.0,5.0,openalex_author_id,A5027088540,first,False,False,,,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4414988709,Qualified Types with Boolean Algebras,Edward Lee; Jonathan Lindegaard Starup; Ondřej Lhoták; Magnus Madsen,https://doi.org/10.1145/3763096,W4225138414,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2022.0,3.0,openalex_author_id,A5027088540,first,False,True,A5100670396,Aleksander Boruch-Gruszecki; Edward Lee; Jonathan Immanuel Brachthäuser; Philipp Schuster,1.0,1
9,174,jonathanbrachthauser,Jonathan Immanuel Brachthäuser,POPL,POPL,2024,POPL 2024,1,2025,OOPSLA,OOPSLA2,False,0,38.0,48.0,79.16666666666666,W4414988709,Qualified Types with Boolean Algebras,Edward Lee; Jonathan Lindegaard Starup; Ondřej Lhoták; Magnus Madsen,https://doi.org/10.1145/3763096,W4386317475,,,Jonathan Immanuel Brachthäuser,A5027088540,0000-0001-9128-0391,2023.0,2.0,openalex_author_id,A5027088540,last,False,True,A5034330109,Jonathan Immanuel Brachthäuser; Magnus Madsen; Matthew Lutze; Philipp Schuster,1.0,1
